id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
339,SELL,2022-12-16 09:00,2022-12-16 10:00,2022-12-18 00:00,time,17038.97,17192.27,16777.54,153.30,322.29,22.29
340,BUY,2022-12-20 14:00,2022-12-20 15:00,2022-12-22 14:00,sl,16899.35,16717.61,16717.61,181.74,-224.27,18.99
341,SELL,2022-12-22 17:00,2022-12-22 18:00,2022-12-22 20:00,sl,16592.79,16675.79,16675.79,83.00,-243.73,40.69
342,BUY,2023-01-02 07:00,2023-01-02 08:00,2023-01-03 00:00,sl,16721.27,16660.27,16660.27,61.00,-255.49,54.89
343,BUY,2023-01-04 18:00,2023-01-04 19:00,2023-01-04 19:00,sl,16948.04,16861.68,16861.68,86.36,,
344,BUY,2023-01-09 00:00,2023-01-09 01:00,2023-01-11 16:00,time,17185.28,17119.79,17331.90,65.49,390.79,52.14
345,BUY,2023-01-12 00:00,2023-01-12 01:00,2023-01-12 05:00,sl,18264.10,18118.41,18118.41,145.69,-226.95,25.19
346,BUY,2023-01-12 17:00,2023-01-12 18:00,2023-01-18 16:00,time,18837.06,18539.68,21042.73,297.38,1466.25,13.38
347,BUY,2023-01-20 19:00,2023-01-20 20:00,2023-01-22 21:00,time,21496.67,21314.09,22459.46,182.58,1103.50,25.78
348,SELL,2023-01-27 01:00,2023-01-27 02:00,2023-01-27 05:00,sl,22647.44,22923.73,22923.73,276.29,-243.76,18.57
349,BUY,2023-01-29 19:00,2023-01-29 20:00,2023-01-29 20:00,sl,23896.65,23637.04,23637.04,259.61,,
350,SELL,2023-01-30 11:00,2023-01-30 12:00,2023-01-31 14:00,time,23077.47,23331.68,23126.94,254.21,-63.56,20.23
351,BUY,2023-02-01 21:00,2023-02-01 22:00,2023-02-02 15:00,time,23681.05,23449.52,23609.11,231.53,-91.66,22.67
352,SELL,2023-02-05 17:00,2023-02-05 18:00,2023-02-05 22:00,sl,22851.48,23014.47,23014.47,162.99,-252.20,31.11
353,SELL,2023-02-09 03:00,2023-02-09 04:00,2023-02-09 06:00,sl,22519.56,22720.88,22720.88,201.32,-243.13,24.56
354,BUY,2023-02-15 11:00,2023-02-15 12:00,2023-02-16 23:00,time,22444.28,22279.50,23994.78,164.78,2003.30,30.46
355,SELL,2023-02-19 17:00,2023-02-19 18:00,2023-02-19 21:00,sl,24364.38,24575.60,24575.60,211.22,-263.54,27.36
356,SELL,2023-02-24 15:00,2023-02-24 16:00,2023-02-26 03:00,time,23349.25,23592.85,23237.29,243.60,85.00,22.33
357,BUY,2023-02-26 18:00,2023-02-26 19:00,2023-02-26 22:00,sl,23487.30,23328.30,23328.30,159.00,-268.90,34.51
358,SELL,2023-03-09 16:00,2023-03-09 17:00,2023-03-11 02:00,time,21479.31,21680.36,20586.75,201.05,1004.42,24.24
359,BUY,2023-03-12 18:00,2023-03-12 19:00,2023-03-12 19:00,sl,21075.05,20852.18,20852.18,222.87,,
360,BUY,2023-03-12 22:00,2023-03-12 23:00,2023-03-15 17:00,time,21703.97,21371.39,24102.12,332.58,1725.72,16.64
361,BUY,2023-03-17 06:00,2023-03-17 07:00,2023-03-22 20:00,time,26140.84,25709.27,26668.80,431.57,300.87,15.84
362,BUY,2023-03-26 12:00,2023-03-26 13:00,2023-03-26 14:00,sl,27919.73,27696.87,27696.87,222.86,-294.58,32.68
363,SELL,2023-03-27 15:00,2023-03-27 16:00,2023-03-27 16:00,sl,26903.63,27215.76,27215.76,312.13,,
364,BUY,2023-03-29 08:00,2023-03-29 09:00,2023-03-29 16:00,sl,28506.99,28143.96,28143.96,363.03,-279.03,20.20
