id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
66,SELL,2023-05-06 12:00,2023-05-06 13:00,2023-05-07 15:00,time,29096.85,29408.36,29045.71,311.51,11.05,14.56
67,SELL,2023-05-07 23:00,2023-05-08 00:00,2023-05-09 13:00,time,28430.09,28706.36,27758.35,276.27,363.79,15.88
68,BUY,2023-05-10 12:00,2023-05-10 13:00,2023-05-10 17:00,sl,28175.27,27904.00,27904.00,271.27,-176.30,16.52
69,SELL,2023-05-11 17:00,2023-05-11 18:00,2023-05-12 22:00,time,26907.27,27268.45,26750.10,361.18,57.03,11.74
70,BUY,2023-05-14 15:00,2023-05-14 16:00,2023-05-14 17:00,sl,27082.01,26877.85,26877.85,204.16,-179.55,20.96
71,BUY,2023-05-15 01:00,2023-05-15 02:00,2023-05-16 00:00,time,27208.38,26956.53,27162.15,251.85,-45.71,16.92
72,SELL,2023-05-16 01:00,2023-05-16 02:00,2023-05-17 02:00,time,27024.64,27344.05,27170.78,319.41,-84.79,13.26
73,SELL,2023-05-17 07:00,2023-05-17 08:00,2023-05-17 17:00,sl,26845.14,27102.10,27102.10,256.96,-171.81,16.32
74,BUY,2023-05-17 19:00,2023-05-17 20:00,2023-05-18 07:00,time,27385.09,27055.34,27210.89,329.75,-93.96,12.73
75,SELL,2023-05-18 17:00,2023-05-18 18:00,2023-05-18 19:00,sl,26489.00,26813.03,26813.03,324.03,-165.40,12.57
76,BUY,2023-05-20 17:00,2023-05-20 18:00,2023-05-20 18:00,sl,27139.46,27033.49,27033.49,105.97,,
77,BUY,2023-05-21 00:00,2023-05-21 01:00,2023-05-21 06:00,sl,27237.76,27087.38,27087.38,150.38,-178.26,27.27
78,SELL,2023-05-21 11:00,2023-05-21 12:00,2023-05-22 13:00,sl,26829.93,27015.61,27015.61,185.68,-170.84,21.63
79,BUY,2023-05-23 02:00,2023-05-23 03:00,2023-05-23 19:00,time,27128.41,26868.74,27139.01,259.67,-9.39,15.41
80,SELL,2023-05-24 03:00,2023-05-24 04:00,2023-05-25 13:00,time,26786.01,27004.15,26403.52,218.14,240.48,17.97
81,BUY,2023-05-26 14:00,2023-05-26 15:00,2023-05-27 14:00,time,26760.00,26529.45,26628.29,230.55,-102.93,17.35
82,BUY,2023-05-27 23:00,2023-05-28 00:00,2023-05-29 16:00,time,26854.28,26708.00,27630.50,146.28,761.79,27.71
83,SELL,2023-05-31 04:00,2023-05-31 05:00,2023-06-01 17:00,time,27257.70,27580.91,27092.07,323.21,67.00,13.15
84,BUY,2023-06-03 15:00,2023-06-03 16:00,2023-06-03 17:00,sl,27305.27,27177.41,27177.41,127.86,-190.53,33.46
85,SELL,2023-06-03 21:00,2023-06-03 22:00,2023-06-04 07:00,time,27004.41,27144.91,27127.78,140.50,-166.13,29.89
86,SELL,2023-06-05 00:00,2023-06-05 01:00,2023-06-06 15:00,time,27024.75,27197.76,26024.72,173.01,863.73,23.53
87,BUY,2023-06-06 16:00,2023-06-06 17:00,2023-06-07 10:00,time,26370.00,26046.89,26486.28,323.11,45.09,13.26
88,SELL,2023-06-07 21:00,2023-06-07 22:00,2023-06-08 14:00,sl,26154.52,26605.12,26605.12,450.60,-172.10,9.52
89,BUY,2023-06-08 15:00,2023-06-08 16:00,2023-06-09 02:00,sl,26721.69,26407.19,26407.19,314.50,-174.45,13.59
90,SELL,2023-06-10 04:00,2023-06-10 05:00,2023-06-10 17:00,sl,25765.29,26027.02,26027.02,261.73,-174.86,15.74
91,BUY,2023-06-11 20:00,2023-06-11 21:00,2023-06-11 22:00,sl,26123.69,25902.18,25902.18,221.51,-175.85,18.48
92,BUY,2023-06-13 02:00,2023-06-13 03:00,2023-06-13 15:00,sl,26125.49,25851.96,25851.96,273.53,-170.40,14.79
93,SELL,2023-06-14 20:00,2023-06-14 21:00,2023-06-15 18:00,time,24934.21,25224.47,25143.85,290.26,-124.44,13.28
94,BUY,2023-06-15 18:00,2023-06-15 19:00,2023-06-19 00:00,time,25389.97,25117.33,26339.98,272.64,517.48,14.48
95,BUY,2023-06-19 17:00,2023-06-19 18:00,2023-06-19 19:00,sl,26665.06,26454.27,26454.27,210.79,-177.73,19.89
96,BUY,2023-06-20 16:00,2023-06-20 17:00,2023-06-22 12:00,time,27380.55,27054.47,29928.01,326.08,1205.49,13.71
97,SELL,2023-06-22 14:00,2023-06-22 15:00,2023-06-23 10:00,time,29746.75,30261.79,30145.21,515.04,-139.84,9.77
98,BUY,2023-06-23 14:00,2023-06-23 15:00,2023-06-24 16:00,time,30282.05,29946.28,30398.72,335.77,42.87,15.06
99,BUY,2023-06-25 04:00,2023-06-25 05:00,2023-06-25 13:00,sl,30890.65,30582.79,30582.79,307.86,-183.84,16.69
100,SELL,2023-06-25 18:00,2023-06-25 19:00,2023-06-26 14:00,time,30453.02,30762.44,30639.14,309.42,-115.75,16.32
101,BUY,2023-06-27 11:00,2023-06-27 12:00,2023-06-27 15:00,sl,30729.09,30397.20,30397.20,331.89,-179.27,15.12
102,SELL,2023-06-28 07:00,2023-06-28 08:00,2023-06-29 08:00,time,30186.14,30559.31,30340.29,373.17,-80.23,13.17
103,BUY,2023-06-29 10:00,2023-06-29 11:00,2023-06-29 20:00,sl,30697.12,30373.05,30373.05,324.07,-176.78,15.22
104,SELL,2023-06-30 13:00,2023-06-30 14:00,2023-06-30 17:00,sl,30135.63,30683.71,30683.71,548.08,-168.65,8.87
105,BUY,2023-07-03 15:00,2023-07-03 16:00,2023-07-03 16:00,sl,31068.64,30817.96,30817.96,250.68,,
106,BUY,2023-07-03 18:00,2023-07-03 19:00,2023-07-03 21:00,sl,31199.13,30936.38,30936.38,262.75,-176.69,18.68
107,SELL,2023-07-04 19:00,2023-07-04 20:00,2023-07-06 06:00,time,30696.84,30977.92,30582.50,281.08,46.52,17.03
108,BUY,2023-07-06 07:00,2023-07-06 08:00,2023-07-06 12:00,sl,30803.20,30532.16,30532.16,271.04,-174.43,17.73
109,SELL,2023-07-06 14:00,2023-07-06 15:00,2023-07-07 14:00,time,30214.34,30688.57,30385.40,474.23,-65.80,9.90
110,BUY,2023-07-07 14:00,2023-07-07 15:00,2023-07-08 07:00,time,30411.49,30061.23,30176.71,350.26,-116.77,13.35
111,SELL,2023-07-08 19:00,2023-07-08 20:00,2023-07-08 23:00,sl,30112.00,30255.87,30255.87,143.87,-185.26,32.13
112,BUY,2023-07-09 00:00,2023-07-09 01:00,2023-07-09 20:00,sl,30336.00,30189.00,30189.00,147.00,-182.42,31.14
113,BUY,2023-07-10 18:00,2023-07-10 19:00,2023-07-10 21:00,sl,30528.99,30282.00,30282.00,246.99,-167.85,18.40
114,SELL,2023-07-12 19:00,2023-07-12 20:00,2023-07-13 09:00,sl,30287.48,30603.09,30603.09,315.61,-162.03,14.26
115,BUY,2023-07-13 13:00,2023-07-13 14:00,2023-07-14 18:00,time,30663.44,30454.59,30688.63,208.85,-3.84,21.47
116,SELL,2023-07-14 18:00,2023-07-14 19:00,2023-07-16 15:00,time,30091.82,30493.97,30402.00,402.15,-123.69,10.99
117,SELL,2023-07-17 18:00,2023-07-17 19:00,2023-07-17 21:00,sl,29802.38,30076.05,30076.05,273.67,-160.73,15.85
118,BUY,2023-07-20 07:00,2023-07-20 08:00,2023-07-20 14:00,sl,30202.78,29923.47,29923.47,279.31,-158.70,15.42
119,BUY,2023-07-21 18:00,2023-07-21 19:00,2023-07-21 19:00,sl,29981.70,29804.64,29804.64,177.06,,
120,BUY,2023-07-23 17:00,2023-07-23 18:00,2023-07-23 21:00,sl,30118.50,29975.84,29975.84,142.66,-171.38,29.82
121,SELL,2023-07-24 02:00,2023-07-24 03:00,2023-07-26 19:00,time,29799.63,30008.50,29377.50,208.87,262.84,19.81
122,BUY,2023-07-26 20:00,2023-07-26 21:00,2023-07-26 23:00,sl,29578.09,29348.56,29348.56,229.53,-160.77,18.29
123,SELL,2023-07-27 17:00,2023-07-27 18:00,2023-07-28 13:00,time,29219.99,29398.25,29306.01,178.26,-91.11,23.13
124,BUY,2023-07-28 14:00,2023-07-28 15:00,2023-07-28 17:00,sl,29487.41,29333.93,29333.93,153.48,-166.78,26.82
125,BUY,2023-07-30 14:00,2023-07-30 15:00,2023-07-30 15:00,sl,29391.82,29322.62,29322.62,69.20,,
