id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
248,BUY,2023-04-01 02:00,2023-04-01 02:15,2023-04-01 02:30,sl,28672.39,28511.34,28511.34,161.05,-100.22,15.11
249,SELL,2023-04-01 06:15,2023-04-01 06:30,2023-04-01 20:15,time,28428.81,28579.64,28400.96,150.83,-0.31,15.84
250,BUY,2023-04-01 20:30,2023-04-01 20:45,2023-04-02 00:30,sl,28503.04,28408.01,28408.01,95.03,-109.29,25.18
251,SELL,2023-04-02 13:00,2023-04-02 13:15,2023-04-02 13:15,sl,28185.55,28278.98,28278.98,93.43,,
252,SELL,2023-04-02 15:00,2023-04-02 15:15,2023-04-03 07:00,time,28103.20,28246.20,27779.47,143.00,171.44,16.19
253,BUY,2023-04-03 07:15,2023-04-03 07:30,2023-04-03 11:15,time,27919.00,27773.49,28241.05,145.51,170.90,16.32
254,SELL,2023-04-03 16:45,2023-04-03 17:00,2023-04-03 18:30,sl,27930.83,28143.76,28143.76,212.93,-97.67,11.36
255,SELL,2023-04-03 20:00,2023-04-03 20:15,2023-04-03 23:00,sl,27713.00,27955.92,27955.92,242.92,-95.11,9.78
256,BUY,2023-04-04 06:30,2023-04-04 06:45,2023-04-04 14:00,time,28029.28,27900.88,28111.03,128.40,35.27,18.45
257,SELL,2023-04-04 15:15,2023-04-04 15:30,2023-04-04 17:45,time,28004.34,28253.69,28204.77,249.35,-77.66,9.55
258,BUY,2023-04-05 00:30,2023-04-05 00:45,2023-04-05 14:00,sl,28426.60,28277.62,28277.62,148.98,-99.93,15.98
259,SELL,2023-04-05 14:00,2023-04-05 14:15,2023-04-05 19:30,time,28140.00,28346.36,28203.04,206.36,-36.67,11.32
260,BUY,2023-04-05 19:30,2023-04-05 19:45,2023-04-06 00:00,sl,28299.99,28074.92,28074.92,225.07,-92.93,10.34
261,SELL,2023-04-06 00:30,2023-04-06 00:45,2023-04-06 03:45,sl,28000.00,28131.35,28131.35,131.35,-99.11,17.45
262,SELL,2023-04-06 07:45,2023-04-06 08:00,2023-04-06 09:15,sl,27910.97,28007.76,28007.76,96.79,-103.97,23.30
263,BUY,2023-04-06 15:30,2023-04-06 15:45,2023-04-06 18:30,sl,28137.01,27960.40,27960.40,176.61,-92.28,12.65
264,SELL,2023-04-06 22:00,2023-04-06 22:15,2023-04-06 23:00,sl,27931.70,28042.30,28042.30,110.60,-98.62,19.92
265,SELL,2023-04-07 07:30,2023-04-07 07:45,2023-04-07 10:15,sl,27859.94,27950.90,27950.90,90.96,-101.56,23.84
266,BUY,2023-04-07 22:45,2023-04-07 23:00,2023-04-07 23:15,sl,27955.99,27897.05,27897.05,58.94,-113.05,36.34
267,BUY,2023-04-08 03:15,2023-04-08 03:30,2023-04-08 09:00,time,28046.41,27973.86,28025.53,72.55,-50.96,29.20
268,SELL,2023-04-08 10:30,2023-04-08 10:45,2023-04-08 14:30,time,27995.27,28065.71,28049.57,70.44,-87.73,29.86
269,SELL,2023-04-08 17:45,2023-04-08 18:00,2023-04-08 23:00,sl,27935.11,27983.47,27983.47,48.36,-117.08,42.89
