id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
389,SELL,2025-12-05 16:00,2025-12-05 17:00,2025-12-06 15:00,time,3032.77,3084.27,3055.10,51.50,-102.40,12.28
390,SELL,2025-12-07 14:00,2025-12-07 15:00,2025-12-07 15:00,sl,2942.65,2972.08,2972.08,29.43,,
391,BUY,2025-12-07 17:00,2025-12-07 18:00,2025-12-07 22:00,sl,3112.95,3068.01,3068.01,44.94,-220.90,14.21
392,BUY,2025-12-08 09:00,2025-12-08 10:00,2025-12-08 15:00,sl,3158.69,3089.23,3089.23,69.46,-213.68,9.20
393,BUY,2025-12-09 15:00,2025-12-09 16:00,2025-12-11 01:00,time,3245.88,3200.16,3279.58,45.72,134.72,14.44
394,SELL,2025-12-11 01:00,2025-12-11 02:00,2025-12-11 22:00,time,3254.88,3317.32,3249.41,62.44,7.23,10.61
395,SELL,2025-12-12 15:00,2025-12-12 16:00,2025-12-13 08:00,sl,3071.40,3124.87,3124.87,53.47,-215.57,11.81
396,BUY,2025-12-15 09:00,2025-12-15 10:00,2025-12-15 14:00,sl,3153.79,3111.24,3111.24,42.55,-216.45,14.84
397,SELL,2025-12-15 15:00,2025-12-15 16:00,2025-12-17 15:00,time,3010.97,3062.74,2995.89,51.77,46.52,11.57
398,SELL,2025-12-17 16:00,2025-12-17 17:00,2025-12-18 11:00,time,2864.29,2916.34,2859.42,52.05,7.71,10.99
399,SELL,2025-12-18 19:00,2025-12-18 20:00,2025-12-18 22:00,sl,2781.92,2837.07,2837.07,55.15,-210.17,10.19
400,BUY,2025-12-21 09:00,2025-12-21 10:00,2025-12-21 12:00,sl,3004.00,2989.09,2989.09,14.91,-237.65,39.77
401,SELL,2025-12-21 13:00,2025-12-21 14:00,2025-12-21 14:00,sl,2950.49,2969.88,2969.88,19.39,,
402,BUY,2025-12-22 00:00,2025-12-22 01:00,2025-12-22 02:00,sl,3022.39,2991.24,2991.24,31.15,-214.21,18.86
403,SELL,2025-12-23 06:00,2025-12-23 07:00,2025-12-24 23:00,time,2959.92,3001.70,2959.84,41.78,-13.32,13.69
404,SELL,2025-12-25 23:00,2025-12-26 00:00,2025-12-26 02:00,sl,2903.90,2927.68,2927.68,23.78,-216.75,23.67
405,BUY,2025-12-29 00:00,2025-12-29 01:00,2025-12-29 12:00,sl,2966.77,2947.88,2947.88,18.89,-220.80,29.89
406,BUY,2026-01-02 03:00,2026-01-02 04:00,2026-01-06 18:00,time,3022.53,3005.32,3196.43,17.21,1872.67,34.09
407,SELL,2026-01-07 15:00,2026-01-07 16:00,2026-01-10 11:00,time,3164.71,3206.79,3102.96,42.08,288.97,15.45
408,BUY,2026-01-11 12:00,2026-01-11 13:00,2026-01-11 20:00,sl,3114.16,3103.40,3103.40,10.76,-271.07,60.74
409,BUY,2026-01-12 02:00,2026-01-12 03:00,2026-01-12 08:00,sl,3157.65,3130.27,3130.27,27.38,-231.45,23.84
410,BUY,2026-01-13 15:00,2026-01-13 16:00,2026-01-16 16:00,time,3184.41,3154.90,3264.17,29.51,532.44,22.43
411,BUY,2026-01-17 15:00,2026-01-17 16:00,2026-01-17 16:00,sl,3329.95,3315.64,3315.64,14.31,,
412,BUY,2026-01-18 18:00,2026-01-18 19:00,2026-01-18 20:00,sl,3361.86,3343.45,3343.45,18.41,-248.69,38.32
413,SELL,2026-01-18 23:00,2026-01-19 00:00,2026-01-21 16:00,time,3284.04,3308.17,3002.69,24.13,2396.36,27.08
414,SELL,2026-01-21 16:00,2026-01-21 17:00,2026-01-21 19:00,sl,2891.59,2944.48,2944.48,52.89,-244.64,12.79
415,SELL,2026-01-25 08:00,2026-01-25 09:00,2026-01-25 10:00,sl,2929.08,2944.64,2944.64,15.56,-272.72,43.31
416,SELL,2026-01-25 16:00,2026-01-25 17:00,2026-01-26 08:00,sl,2896.99,2917.08,2917.08,20.09,-259.48,32.80
417,BUY,2026-01-27 16:00,2026-01-27 17:00,2026-01-27 17:00,sl,2990.81,2958.00,2958.00,32.81,,
418,BUY,2026-01-27 20:00,2026-01-27 21:00,2026-01-29 02:00,sl,3020.78,2979.70,2979.70,41.08,-240.34,16.36
419,SELL,2026-01-29 14:00,2026-01-29 15:00,2026-02-02 16:00,time,2876.29,2909.94,2372.71,33.65,3299.12,17.28
420,SELL,2026-02-03 16:00,2026-02-03 17:00,2026-02-03 20:00,sl,2240.60,2293.32,2293.32,52.72,-265.52,10.95
421,SELL,2026-02-05 15:00,2026-02-05 16:00,2026-02-06 15:00,time,1961.12,2036.99,1978.89,75.87,-65.54,6.54
422,BUY,2026-02-08 11:00,2026-02-08 12:00,2026-02-08 16:00,sl,2132.36,2087.45,2087.45,44.91,-263.06,11.80
423,SELL,2026-02-09 08:00,2026-02-09 09:00,2026-02-09 16:00,sl,2050.02,2092.45,2092.45,42.43,-260.77,12.14
424,SELL,2026-02-11 04:00,2026-02-11 05:00,2026-02-11 14:00,sl,1971.40,2006.70,2006.70,35.30,-259.88,13.86
425,BUY,2026-02-13 15:00,2026-02-13 16:00,2026-02-15 02:00,time,2034.92,2004.08,2064.18,30.84,214.77,16.18
426,SELL,2026-02-15 12:00,2026-02-15 13:00,2026-02-16 10:00,time,2011.00,2041.79,1987.66,30.79,170.22,15.95
427,BUY,2026-02-18 07:00,2026-02-18 08:00,2026-02-18 11:00,sl,2018.06,1985.70,1985.70,32.36,-262.57,15.30
428,SELL,2026-02-18 19:00,2026-02-18 20:00,2026-02-19 01:00,sl,1941.04,1971.18,1971.18,30.14,-260.52,15.88
429,SELL,2026-02-19 13:00,2026-02-19 14:00,2026-02-19 14:00,sl,1921.40,1945.45,1945.45,24.05,,
430,SELL,2026-02-22 13:00,2026-02-22 14:00,2026-02-25 02:00,time,1950.95,1964.49,1918.34,13.54,548.05,34.56
431,BUY,2026-02-25 12:00,2026-02-25 13:00,2026-02-26 16:00,time,1953.44,1923.37,2033.34,30.07,640.98,16.40
432,SELL,2026-02-27 11:00,2026-02-27 12:00,2026-02-28 19:00,time,1962.08,1997.71,1936.08,35.63,171.32,13.88
433,BUY,2026-02-28 20:00,2026-02-28 21:00,2026-03-01 20:00,sl,1965.96,1924.20,1924.20,41.76,-267.45,11.90
434,BUY,2026-03-02 15:00,2026-03-02 16:00,2026-03-03 02:00,sl,2047.33,1999.63,1999.63,47.70,-263.60,10.73
435,BUY,2026-03-04 08:00,2026-03-04 09:00,2026-03-05 08:00,time,2063.71,2019.81,2104.96,43.90,223.24,11.88
436,SELL,2026-03-06 13:00,2026-03-06 14:00,2026-03-09 04:00,time,2019.89,2049.30,1977.48,29.41,346.97,17.16
437,BUY,2026-03-09 05:00,2026-03-09 06:00,2026-03-09 07:00,sl,2010.60,1975.18,1975.18,35.42,-270.34,14.40
438,BUY,2026-03-10 14:00,2026-03-10 15:00,2026-03-10 18:00,sl,2075.19,2037.56,2037.56,37.63,-267.08,13.84
439,BUY,2026-03-13 00:00,2026-03-13 01:00,2026-03-13 22:00,sl,2119.19,2082.60,2082.60,36.59,-264.95,14.38
440,SELL,2026-03-14 09:00,2026-03-14 10:00,2026-03-14 23:00,sl,2067.33,2097.36,2097.36,30.03,-265.11,17.19
441,BUY,2026-03-15 09:00,2026-03-15 10:00,2026-03-15 13:00,sl,2117.20,2102.85,2102.85,14.35,-281.33,36.07
442,BUY,2026-03-15 22:00,2026-03-15 23:00,2026-03-18 12:00,time,2184.36,2159.45,2269.33,24.91,805.45,21.68
443,SELL,2026-03-18 12:00,2026-03-18 13:00,2026-03-20 09:00,time,2237.50,2266.63,2164.19,29.13,611.48,18.93
444,SELL,2026-03-21 23:00,2026-03-22 00:00,2026-03-22 02:00,sl,2084.86,2101.01,2101.01,16.15,-289.87,33.25
445,SELL,2026-03-22 21:00,2026-03-22 22:00,2026-03-22 23:00,sl,2045.96,2071.03,2071.03,25.07,-274.55,20.83
